adr,is_canceled
46.041164131642894,1
71.40626673319143,1
72.83868834068765,0
69.14868066830351,1
50.865899987519924,1
35.53784507277494,0
91.49861406849924,0
98.2279060863816,0
71.7734485446139,1
76.96551977551104,0
72.03292691250451,0
97.32284889554964,1
63.907435467211215,1
57.25313274333416,1
70.30779216970204,0
64.16043424242787,1
70.82489526475008,1
62.68553940061514,1
80.14365354023313,1
74.04312723426717,1
52.9632726390421,1
6.616925214138344,1
67.25915099376947,0
105.42259437640888,1
97.61322873635721,1
110.75468429186556,1
-6.33696166906663,0
160.72384726263002,1
63.16697240059582,0
97.56811399388448,0
-9.189222851749179,0
37.401928607861,0
125.61535650060246,1
69.77517582191153,1
68.54859726550896,1
53.125798477969745,1
1.1903221366287882,0
126.57289381768015,0
126.88773158116841,1
95.6221468688497,0
85.97832131099985,0
73.51422053893293,1
82.00097710098399,0
43.90420387150999,0
91.80928120265928,0
73.81590570897541,1
47.08324050236075,0
58.73812159981678,0
68.28518218892935,0
67.50948214000498,1
58.096039394956435,1
86.02404228263477,0
96.49405778725745,0
82.10081331613159,0
75.54160699474788,1
111.44858181559094,1
41.04383207681721,0
116.56045984337568,0
89.40579080896296,0
110.06171678537642,0
75.28050739818016,0
67.35595601589044,0
112.40288670223677,0
78.4227386630323,0
70.1960876643986,0
90.91852305455464,0
79.50780361411654,0
85.76056336137941,0
91.79244744998137,0
62.665373115050286,0
90.19220942525652,0
32.447834841813034,0
94.30485014672337,0
111.23312995715362,1
78.82615969226359,0
57.195194325218885,0
93.42676616618816,0
116.19314554335463,0
79.70636308112772,0
57.844469896310656,0
44.414420773174896,1
66.23024307765945,1
62.7390811904165,0
54.32903415455159,1
99.52162755882065,0
82.22573419176956,0
14.425050448160471,0
9.786589902157784,0
81.70440002179969,0
78.35159300520489,0
48.753572299955685,0
87.39712436963356,0
24.493630179039016,0
17.847033135479702,0
62.49050106604786,0
69.25533411434215,0
66.10650283706518,0
72.50443033095263,0
47.939946564410846,0
41.46310598689941,0
22.10158459328176,1
3.0244701336773403,1
33.81713408936966,0
46.967069705816094,0
74.23029646656698,0
115.32303002150536,0
78.88718036215853,0
78.26626594928265,0
88.44154165536148,0
106.22547057585301,0
82.95041826699881,0
78.39131088504905,0
58.440505745557964,0
63.08226971573411,0
67.89002208539806,1
93.84631917446151,0
78.43216044352273,1
80.37045935677659,0
42.35368124397646,0
-10.410401156972512,1
8.475034010490972,1
47.24089945909665,0
66.68618143303861,1
85.69343331443135,0
29.40132956997698,0
61.28654754370191,0
35.86468023634754,0
28.755919852590555,0
45.66055656534258,0
44.276727837156905,0
47.52480777720435,0
45.29258476857836,0
24.75850182492737,1
40.3618754374609,1
65.88066424508068,1
13.687578674882564,1
85.96559491350571,0
59.82817514325642,0
61.550325585643556,0
15.337231051137824,0
4.4891165039151755,0
45.08039164472953,0
49.68828369457886,0
26.921835166275244,0
-7.131441666826579,0
0.0,0
39.62987127715823,1
35.29525291538768,1
41.19363900266556,1
35.31169565512202,1
-7.050835964455211,0
35.275837694615284,0
42.2512625322871,0
32.86817590322626,0
22.326344230659,0
52.207761891482235,0
-4.072453278741404,0
14.504397469908685,0
21.4805517630788,0
21.213775541710348,0
106.47342135721556,0
107.54523407045215,0
107.21647847150996,0
116.99193582734922,0
96.96026828559778,0
101.07913032595455,0
0.7927921303784498,0
33.628996337670934,0
25.64951283266157,0
18.635226084416736,0
68.03328567528763,0
4.4704128448048435,0
10.021598089633098,0
47.15466644751597,0
42.190321084635244,0
-0.2508801758599531,0
27.2182143926595,0
74.4498652727218,0
34.138569875759394,0
30.525771404321144,0
41.64387936041745,0
38.257866315282534,0
29.81727025371664,0
34.65541355610897,0
36.67804415135526,0
107.60638310392297,0
36.31039236525422,0
15.405234609343008,0
50.811400754944565,0
107.4271325384466,0
26.41119397431417,0
56.101555824764645,0
63.63851417826235,1
95.55558029560213,1
58.63557866791523,0
91.1952435230298,0
92.94168397099472,0
28.455286548657337,0
41.28046171543636,0
32.253825469351234,0
21.368278433151392,0
44.51007123279385,0
45.46186377476657,0
22.08383736850736,0
35.21878123431579,0
54.783891606607334,0
44.48976452291746,0
96.83789738842262,0
27.467368305146092,0
89.31193034537922,0
28.11213032247791,0
49.02003556118692,0
34.01680839793787,0
28.13145015053541,0
59.24105854697626,0
58.67185790513856,0
25.72321690910962,0
11.388548592419564,0
52.31218458481536,0
56.65839592462257,0
23.830494003590864,0
48.88435544455433,0
0.0,0
30.84852737440496,0
37.620245506947015,0
0.2257824330744862,0
17.509692556713414,1
38.60932351601669,0
65.61611670095013,0
41.42126680130798,0
42.12816463864378,0
19.242030285363647,0
86.08375215658306,0
-12.035991870365429,0
21.82373902372439,0
19.103215830273665,0
44.57692880427135,0
61.285251269221604,0
44.66602359995484,0
34.0,0
58.47813525665894,0
67.01568603515098,0
44.174765629724206,1
71.08689836684694,0
97.5254840122402,0
16.901202115633644,0
6.742696400781168,0
97.13952264902686,0
84.55348484053013,0
60.73337735577565,0
64.62930421635805,0
64.03281247998117,0
61.167335838313335,0
21.14940404544496,0
62.930879899121045,0
63.364777158592595,0
30.404130431013684,0
65.11443288718829,0
70.57453790666106,0
64.42251860602704,0
27.69584013252667,0
94.78767110115305,0
78.7306511986416,1
47.02359817210142,1
99.84772667225549,0
45.606884647486154,0
64.6448906024745,0
75.32459299709423,0
63.3423108015744,1
43.71199957526208,0
91.15000238817268,0
62.350907085118244,0
67.54722355445148,0
70.30520837723553,0
25.419585202656144,0
53.10148490210335,0
28.794413773665852,0
105.50044250211866,0
49.200157675713214,0
57.448384457898634,0
37.0,0
39.25753807873308,0
27.01139657810303,0
65.11528566205354,1
54.33360236882165,0
45.212620122442715,0
45.56734278102246,0
61.266466212602246,1
43.01914961297732,0
45.6594726796146,0
64.3137026299214,0
42.42704048990576,0
31.55333901258236,0
73.97518116720553,0
64.90619945866932,0
61.62654715372725,0
64.08195866133207,0
60.28932279589436,0
72.4971936664098,0
58.55141446306429,0
50.85426009323977,0
32.432345092700814,0
66.14576859077422,0
59.695908181042036,0
48.21744838090493,0
72.00378823354987,1
34.78945733344817,0
58.482669049397,0
35.99883636888149,0
53.08004700391711,0
51.833178538612614,0
51.24613622865662,0
37.07395555592164,0
73.52220970233368,0
43.9586866471635,0
64.7602651607608,0
50.830503562062944,0
24.277644310318934,0
45.2604901361201,0
113.87546674069479,0
64.3026707966379,0
35.41040920683686,0
62.45102120769596,0
61.12626506874022,0
41.143070623306095,0
42.170783681934275,0
52.62973761992238,0
43.0229101402923,0
58.91124924913492,0
73.22503864276744,0
39.79748182204902,0
61.4843032918396,0
21.116078232040447,0
44.226362044195135,0
76.43752554250014,0
42.430392369257866,0
62.678220373175506,0
43.56891558334158,0
49.15941678346014,0
29.00068265489141,0
46.16399557434293,0
24.0338604082231,0
28.13228744754413,0
48.881247740564305,1
62.10298746070408,0
67.42626621513284,0
69.94736441611686,1
69.6151072839496,0
32.01048709228331,1
48.180996220833066,0
62.2288396959525,1
32.06658583041349,1
55.12949614052774,0
30.69991614081247,0
56.29795359954303,1
33.107745106821625,0
39.05389307975444,0
31.779800013369574,0
41.51567468532795,1
57.08175240939878,0
43.23237530592875,0
48.589869983421714,0
31.224777901713818,0
35.643762242690954,0
53.5631434822543,0
65.76568029853618,0
-3.360095725622596,0
56.16736765914313,0
61.50156830015835,0
37.28811562308273,0
50.94364248810981,0
34.525211676810876,0
60.73030235279296,0
55.72490144849737,0
49.27861077613554,0
44.974549297235576,0
37.42748819206064,0
34.249875023502824,0
39.853260274407134,0
34.92884933750701,0
53.41071408457439,0
35.26064397448601,0
7.460152290708224,1
35.036437325225066,0
55.42519080256189,0
68.69401136458087,0
70.79559453609829,0
57.03764442824653,0
54.938959927776644,0
52.797174638070615,0
53.79030081512701,0
51.03447454929077,0
60.131238216015205,0
31.91568111826928,0
41.64154788533981,0
32.020479527739646,0
48.69383147867453,1
41.73601364951468,0
63.33886656085592,0
23.917621394745254,0
50.20839646219076,0
57.12320959311899,0
-8.145390915776009,0
25.295857790775887,0
27.46568421833043,0
42.166623805829694,0
64.55061056099537,0
54.04148622685566,0
33.587435789407465,0
32.66250964889294,0
30.58234981111271,0
43.01644048480688,0
103.67799613908623,0
41.52880100352122,0
53.93586028474218,0
53.5316889774089,0
63.07892004300352,0
50.665187211477004,0
93.2462580606185,0
45.515434354399595,0
37.4984835204416,0
57.004972620107964,0
61.97319175505672,0
56.8447094810114,0
42.402152949285224,0
23.534835253200413,0
48.6518197006843,0
42.49410625551798,0
42.59143655973764,0
50.98288022610961,0
48.56127097684521,0
60.27065828615561,0
2.154910937926811,0
58.00890309468016,0
51.822409395309954,0
55.145363803821546,0
52.531603286306115,0
25.176505690823088,0
39.570691606748746,0
24.116158415490943,0
48.46017734585449,0
38.933153294846115,0
18.10489602726713,0
48.58256607337665,0
41.96305562778504,0
58.1847879043432,0
40.98186272498949,1
-0.23040152664789204,1
36.757555335223216,0
40.27175620628208,0
73.79436971541755,0
7.121969134191207,0
31.86722587635187,0
29.0,0
61.77505096925132,0
-9.255556804012333,0
98.52570186977734,0
94.0528328221734,0
57.01216480425667,0
14.515670482965238,1
12.39885191178889,1
21.48159763642689,0
72.4324555547762,1
22.11276398322516,0
111.01518724821771,0
94.98290933196891,1
108.00182270845836,0
93.03838653315724,0
45.180799823835976,0
49.98000786132352,0
54.92934929870536,0
45.294598825040744,0
38.656387731487385,0
45.66353168140951,0
35.579580541446774,0
78.6524889150387,0
33.51272044806451,0
72.43758974977737,1
33.18270776297467,0
57.834871203089115,0
49.60795141159338,0
50.40751524844622,0
119.98168385340072,0
71.88463895735529,0
59.65369793512647,0
61.84883545942418,0
-0.5047403581636942,0
125.70594860823758,1
90.28125708641123,0
73.71853567655887,0
34.559729791340125,0
35.079587885696036,0
99.5925233083707,0
9.862855716595202,0
24.797418007109947,0
67.41478988231628,0
23.507079638968055,0
40.485963662469366,0
75.59166121395596,1
65.62263520847722,1
71.95368449688122,1
35.3520251072066,1
71.69962232603109,1
47.435271836819666,1
57.483022153527614,1
68.51729895582318,1
103.18138677890595,0
11.90524300482013,1
51.93153531144215,1
66.1498185047666,1
76.82264899194917,1
65.66923765273522,1
65.65523869520213,1
66.71487400768982,1
71.51378428351408,1
119.06222622149107,0
58.99896322750258,1
74.1204575438924,1
67.9304919764507,1
73.93314967604715,1
71.69670666858521,1
27.79228994295105,1
74.34272807428644,1
17.034615447844175,1
28.583284701641716,1
45.38807708176047,1
56.999781113069076,0
12.30189529266906,1
-12.415843442648326,0
42.72184458515764,0
54.289707730732545,0
31.97787225350957,0
28.272410900100237,0
49.146839061026725,0
45.713044584750044,1
5.932996811166007,1
41.25358977536244,0
44.69846705414615,0
49.4353166549191,0
6.210112624305545,1
26.804395631969136,0
44.53056714218853,0
2.0264080909343107,1
4.099815771898582,1
56.08625823067344,0
46.97129816951748,1
17.308406524415705,0
51.26883927661086,0
44.74801985327113,0
5.49555994951243,1
10.06524531680434,1
48.81916768351734,1
52.56187501452735,1
10.528967125118056,1
46.44729272442558,1
33.311135954369426,0
51.125681415864534,1
45.98661264772721,1
12.165500102449641,1
30.7639320745943,1
83.46740034768557,0
-0.7794364258825368,1
70.15811532945033,0
-7.080960043049588,0
62.813857931534976,0
62.115097183690786,0
74.07222401211571,0
57.586662936369954,0
66.74188803188869,0
65.14818974330565,0
66.94332650942933,0
67.5103213700456,0
64.6963270527704,0
73.54731841006151,0
75.26530710243352,0
71.3785992355911,0
72.09519149987088,0
77.28071665416445,0
69.72901321853504,0
70.45835481449895,0
75.27372491735942,0
66.14812320978807,0
77.59693866963973,0
67.98103723904204,0
57.072260373462704,0
76.37181026196717,0
62.11840678251677,0
74.65737038165291,0
69.97817990742776,0
69.77389112541495,0
78.898260337187,0
70.64611852642035,0
66.43108388607521,0
70.42474429076476,0
75.97434073790866,0
88.88148483896994,0
67.94495941713663,0
82.42692240866343,0
-3.0886924647671146,0
71.97046812709591,0
133.35481790236685,0
58.0823742615376,0
83.56984294354845,0
110.21381062401774,0
76.43281873601453,1
49.08629693103693,0
22.158182338264,1
36.01457399622166,1
43.14859037634993,1
62.379063451979476,1
13.892293104149307,1
51.6261220902903,0
19.16717937307784,1
48.51363259642868,1
65.68751812306364,0
63.74415665869117,0
67.36869009059583,0
71.61618221637798,0
69.73434929992104,0
61.71730833317965,0
78.34226456400684,0
69.69638522912834,0
74.07079411598626,0
62.36162940044218,0
73.3933534119832,0
65.86372133605585,0
64.10881635165265,0
60.616491871562644,0
67.6709250868619,0
67.1177540544753,0
64.83275334052509,0
66.67908978722623,0
63.104949494811706,0
66.81404213676898,0
66.04000514397501,0
71.733840807819,0
50.702926423324726,0
-9.531876501958696,0
41.93656508180413,0
49.6634661133816,0
25.07503212304319,0
21.042468223455025,0
45.199882104500325,0
-16.67895763975885,0
60.87023590551229,0
54.64705969087071,0
62.05209353220666,0
5.8440429410612005,0
32.25904098851221,0
15.16744513551726,0
58.0183486703604,0
48.82486184615478,1
90.08316572818687,0
90.01505818698999,0
30.27032765886609,0
47.992893186628706,0
-12.134015866341924,0
43.70736874618456,0
46.126222581577,0
61.56502231749158,0
59.29466944430814,0
40.03588567607126,0
66.77515132003292,0
-21.58585613661572,0
18.35080161877805,0
71.26333526835488,0
61.304839264609356,0
86.28325779798735,0
74.27975570303823,0
70.15419827176903,0
60.6128904977133,0
71.97522485785409,0
68.29522497383266,0
-2.5554161438812617,0
70.9165642435915,0
75.48226646674198,0
5.61651307312072,0
55.298107308895844,0
31.311811288432075,0
18.070224027209626,1
24.839848672044784,0
44.21773613498094,0
77.2066539075988,0
64.96196292860894,1
71.43886706230195,1
144.36640963088468,0
47.8849616970479,1
122.23754326351404,0
12.292696436374069,0
-5.382643485319163,1
19.68188825417185,1
140.61952099603624,1
37.2989813452841,0
29.849045786032747,0
23.781697368881016,0
68.97138458189123,1
57.74835286907435,0
26.691672648184575,0
111.59475860633377,1
20.22339598606482,0
16.04634331084895,0
60.59654862445353,0
27.11151754693648,0
54.13653811507976,0
31.011227402251137,0
96.14544688710684,0
31.5803233386752,0
25.227466070883334,0
60.05626153930029,0
24.160720480269088,0
47.92526314106246,0
58.48014946874838,0
65.00473393499591,0
60.29591360799567,0
53.077920710556725,0
55.20727395728693,0
52.967868866985604,0
-10.341468273245914,0
-1.1844425114605317,0
40.69504792404017,0
25.996583017148968,0
46.26154891944429,0
20.32535974184481,0
23.07023679049871,0
18.08629373355149,0
58.57693336662322,0
21.901914293194295,0
21.57102232113795,0
60.35950995657466,0
94.12673672917242,0
18.861825756234072,0
23.887611505437285,0
90.67596333780615,0
17.1815374225343,0
13.482014211984561,0
61.532022959030044,0
25.822169376922464,0
12.285727267700697,0
18.92462018572382,0
55.0,0
25.425041388915876,0
14.734769729788974,0
19.744574344315566,0
23.27925649403711,0
18.525098423270396,0
19.725056668303907,0
71.64130521683974,0
49.693117590220076,0
66.64292265417846,0
14.759317427485144,0
61.2306882824283,0
25.75567415956929,0
37.2616592619031,0
25.207838541679806,0
26.954745832380194,0
66.40540205451438,0
29.53353499202576,0
73.80138690498845,0
18.162918084605547,0
84.92049971690088,0
19.367806489397463,0
26.83737083565043,0
111.33454323553444,0
25.42318876536651,0
45.37851122771576,0
15.89130080579263,0
16.834758631776314,0
97.41639607723091,0
23.829523868692174,0
23.942094814055082,0
67.58528638729942,0
33.318592220202014,0
24.707255609204807,0
70.69593116453045,0
69.3351149299381,0
39.728582911167116,0
55.20186843907025,0
69.49920889830419,0
81.73762827845081,0
77.67306220279644,0
53.60117343611842,0
83.00763907950795,0
125.14899625343548,0
92.63438152736151,0
90.89381886082438,0
53.02746042524714,0
76.07830920908305,0
37.96299840262717,0
110.16934160944248,0
59.53833009547722,0
73.58976061474797,0
76.76833951947812,0
61.180280470437225,0
111.97750540282749,1
56.67741216353852,0
38.578499942269424,0
50.230314322106544,0
102.1631476902093,0
77.46218904280724,0
49.232878175922615,0
104.71028760340089,0
99.80881814661976,0
84.52780288208253,0
108.77038563172329,0
112.05457900978956,0
92.32814289652549,0
30.253794005282955,0
85.4084053410288,1
36.842458349407,0
114.99876661246212,0
58.323092870963194,0
74.61531261341055,0
68.07077954146484,0
9.579965887789887,0
65.90886860000681,0
86.8300532642663,1
90.04961490518767,1
46.828884449797364,0
69.09283870343623,0
72.70033686335898,0
39.384311697062564,0
53.54898839249553,0
81.44461003915585,1
81.04937495722501,1
68.72357327262486,0
106.83705945429348,1
71.24662320951695,0
64.85374470558679,0
58.327013589395854,1
62.70087653788697,0
45.70915905328138,0
76.53980365425844,1
35.54311124668386,0
64.49594868698773,0
73.63894977848877,0
62.64689711532746,1
17.65718026277318,1
71.6087667245731,1
72.56423599864011,0
82.24242586802224,1
74.49847204620586,0
57.06810069490103,0
72.51760350417722,0
89.689839004602,1
84.12305108092472,1
82.64152400382808,1
70.12702180179642,0
107.54198911407215,0
93.79523963646969,1
67.34527384683341,1
58.570725037617855,0
66.32306380642457,1
90.25137867012356,0
77.95060360508481,1
77.00687147956718,0
79.12619320479475,0
74.1016906620926,0
82.07172534217989,1
115.311508884861,0
79.21467194231084,1
62.15990012618075,0
72.47444157576844,0
67.28121913270111,1
46.04962747898893,0
82.08124879323191,1
59.75787238913188,0
49.576157189330715,0
29.851147933226546,0
81.24100698374657,0
57.48993340367917,0
57.291829220700514,0
79.46632118444735,0
42.43873089779229,0
51.994753995311925,1
66.70508761223017,0
50.87752933885538,0
69.93901606563608,0
58.38237940359393,0
53.09086688417239,0
55.152279982132406,0
56.7130269556401,0
32.89594661657569,0
51.9993791206509,0
65.9846177587629,0
79.89556791459195,0
51.448156298236256,0
55.810257063392704,1
68.53631013150496,0
58.102951544632475,0
82.56034295026377,0
68.78967192578301,0
46.41060919159362,0
75.61659202054342,1
63.15200403493436,0
77.1618187353487,0
46.083473746891926,0
68.20039958266216,0
71.74920049705041,0
56.27849226735688,0
47.86512039363218,0
64.6915420702209,0
86.34754039553718,1
82.81295094005306,0
88.65189034602933,1
57.10350563636415,1
3.5354461555787093,0
38.860533368694135,0
31.40562855497443,0
72.22347717630198,1
67.29965445325115,0
72.03194584054107,0
36.188981331484534,0
82.79644922330327,1
69.63286356757826,0
104.5220507330177,1
66.38850992142221,0
82.31788996135262,1
81.10084401203581,1
86.89131051522114,1
80.5394327766621,1
88.18318873623959,1
70.95240849131172,0
80.58641979757435,0
71.64133834817194,0
79.95811761266256,0
36.236499877040075,0
72.18611032109162,0
65.1791995061746,0
74.71478713200074,0
80.59973767530893,1
74.37769867541152,1
73.88616424534848,0
47.8316041673249,0
79.60335789983381,0
79.57570006825995,1
74.62517226794067,1
75.35970058061709,1
62.36422256342369,0
83.47199363720975,1
66.99378765030093,0
70.41715395726129,0
67.48176680218947,0
70.88040755436683,0
72.20240296393027,0
74.70442849677123,0
50.201977364995784,0
62.572979218693284,1
69.0379365350512,0
74.0045276070288,0
67.3034864926169,0
62.00942973910202,0
74.31010677765153,1
51.885845837626526,0
72.21936307003321,0
67.42580398993749,1
50.70384048844946,0
64.99608926813623,1
77.30300043794364,0
68.95973462364556,0
91.66823065781313,1
85.93790279940916,1
77.96986158585709,1
72.62226530504975,0
81.33444381053759,0
73.83328375765217,0
70.53141779587746,0
94.72860079951357,1
41.82210713920061,0
60.395350159008025,0
74.57454336911894,0
72.11276635447635,0
80.0715721377478,0
90.90156872892977,1
74.02135943476345,0
68.75526001819614,1
71.3740695942617,0
60.83552354802156,1
74.76489080493613,1
65.86923283907254,0
68.50162357686581,0
82.39983497054286,1
77.01509588779862,0
91.99120402735552,1
72.12311070974555,1
73.86457548041105,0
71.18732524590534,0
52.909789169081506,0
65.23479493154966,0
83.7182309375227,1
-6.166422037355916,0
87.36812578782711,1
63.954211699304196,0
62.533063820312435,0
0.0,0
89.56957372785715,0
85.6783401894004,1
81.32374662314373,0
15.464891139259374,1
56.72424133198358,1
56.28052228698303,0
83.0294612568876,1
76.02512249121052,0
65.95428183598702,0
80.15406609530876,0
76.14872709170696,0
71.3277086886488,0
72.35323714922426,0
72.11497903306825,0
59.323965228786484,0
20.174500363468596,0
56.28317957149265,1
60.6028385295292,0
60.67749213914645,1
74.15137584238589,0
72.15066800953524,0
74.06630082760732,1
23.91817385035878,1
68.39828169179296,0
74.90191164959795,1
93.81293224033934,1
38.97013894861611,1
77.61263322187455,1
68.91765504983962,0
66.72767282760202,0
62.6380228137277,0
74.25869605845452,0
2.8536460695289327,0
27.683396217192488,0
65.57565100283922,0
4.714608090736915,0
34.65242425518211,0
72.02070292931259,0
70.45130788389193,0
-8.800202165578494,0
31.0,0
24.041161422652088,0
20.000726699199532,0
12.66003159463542,0
49.10726803401117,0
79.15984664147958,0
78.93913658375124,0
35.95256521369561,0
67.0444488294479,0
1.1225990208336685,0
-0.11834338521552493,0
19.848358203729962,0
17.322929526132405,0
6.848300743289161,0
49.214077471897895,0
23.175879556546093,0
85.14410571579566,0
63.037943727428754,0
78.80482003895166,0
77.3542340677395,0
69.20417641794792,0
31.051864548147822,0
31.199341374639925,0
49.860398690736645,0
39.737102475915535,0
28.490204479753928,0
71.90496765356997,0
51.87175338265612,0
102.54954182475954,1
49.44916982566728,0
35.44091603531412,0
24.11715671509191,0
-18.51156560795745,0
45.82762412696132,0
41.45775810514877,0
46.9674933344567,0
31.126616466515827,0
51.38109343527525,0
66.98147084506725,0
35.82828038975159,0
58.825380015646466,0
34.56529092236555,0
61.64391596930075,1
21.15863402322941,0
90.34726680039205,0
64.2427489883659,0
66.57491472141633,0
82.45614038031398,1
36.443811078771716,0
51.8896246937568,0
28.120656749837238,0
6.237576293769922,1
90.0,0
70.56632559931836,0
33.9517886267719,0
35.98585392811926,0
31.51430817178189,0
36.37682042447282,0
28.030350229532104,1
19.494585881364817,0
1.2515136305568504,0
107.45420296677818,1
10.378436992224037,0
54.501191470336636,1
60.6377283700393,0
68.85449160158413,0
24.078821906772585,0
89.9041578724613,0
108.54254899090151,0
74.07491063235021,0
82.08058787025438,0
82.5569406179063,0
20.034319319156477,0
18.653683768219413,0
27.30651720418005,0
26.496921126509466,0
36.41737811849076,0
40.901415378269284,0
35.956603834567744,0
32.670560465902376,0
67.87208060670129,0
43.5938273873461,0
89.90201960061499,1
44.88236974134672,0
21.24644953162475,0
34.78199612035766,0
37.153647999126136,0
34.629116076490725,0
32.184522066515825,0
35.24499906534185,0
121.83236683899301,0
39.72194576759246,1
38.200431610116524,0
80.96697811229465,0
23.324391360753346,0
20.374605379076254,0
11.703458220348177,0
33.823261519882195,0
69.26054595037834,0
71.49747220629483,0
33.529461670982535,0
19.811330182680962,0
35.11967164227543,0
18.57847702397278,0
34.6132485221827,0
81.17751924796922,0
84.339851143624,0
32.25058830751048,0
71.31548805787888,0
89.39380881913084,0
90.15487767170728,0
43.14572911728469,0
105.25760551453207,0
29.302533727463064,0
74.43226242319231,0
66.42651229575733,0
71.9902338231183,0
31.593974323901005,0
80.5813660620314,1
2.6962545660831623,1
33.537313341174986,0
33.86805054834675,0
51.278930994778975,0
7.474484765606935,0
-0.8455987514790145,0
100.14784770337539,1
48.93982696434792,1
93.65538071184722,1
36.46273057600247,0
49.55335837596336,1
59.33,0
36.211634960409825,0
0.0,0
37.131986183750506,0
32.217027196884985,0
16.562623163332127,0
46.74004631624479,0
18.382558286591927,0
13.71171432463255,0
14.33440369608276,0
92.67524644311968,0
19.84417682972273,0
22.567654615524198,0
15.223734776538878,0
13.761205838610337,0
57.6063131877085,1
35.564289223286316,0
15.185176895137381,0
19.735612132895923,0
21.15746068586673,0
64.98635679797306,0
106.81941023952812,0
67.82030105686218,0
87.3929201664299,0
25.20571684397553,0
31.789699810554687,0
45.91456487829885,0
25.318684706808696,0
75.7412481796528,0
32.65121497244063,0
86.99300573408348,0
-5.955630652958405,0
57.90142010592455,0
49.21099214612382,0
56.187499223067576,0
69.10254407023065,0
63.988350286196926,0
16.8298664018154,0
64.01326765308735,0
60.68959633378324,0
53.20531970392157,0
61.18437141032031,0
33.68120981073178,1
39.22774872186115,1
64.9579497424909,0
60.708456197011614,0
72.13054105225723,0
76.71059373603968,0
54.32582034850814,0
65.42094295736405,0
70.72293934420651,1
-2.259534705545424,0
48.649296672559366,0
59.783794435478754,0
64.00198290064893,0
54.04566265445101,0
91.58339005086037,1
-12.209570563570207,0
67.6365660637711,0
67.8442041014797,0
59.94146695929141,0
77.29563007598134,1
51.96386749252973,0
-4.545942651060786,0
59.557486565443966,0
63.83256223369583,0
57.0494608111901,0
42.53907504811065,0
59.66658342363844,0
61.489252868732436,0
62.9585076109651,0
69.20785867895378,0
68.37335272788633,1
58.161747562115174,0
67.29155395148432,0
61.313444302857675,0
71.52085546419481,0
59.86881450211649,0
76.1578764522239,0
58.054174235249526,0
64.04037582172198,1
51.9904321091036,0
95.09416312435594,1
70.5368039450688,0
72.37901870774272,0
-0.16192828333117293,0
62.30532741471731,0
61.429902452350724,0
43.67910208700359,0
54.525400029677044,0
75.56963637537697,0
66.17548331423754,0
82.60950931247329,0
72.81750694757541,0
92.28243222813593,1
58.63855987827698,1
76.54178147580295,1
72.08328026008452,1
16.82587990681075,1
44.466468664190934,0
32.03167214702841,0
-4.964130084490648,0
29.89104778874613,0
-9.400910290685838,0
21.490884926747466,0
91.2071939070963,0
99.1784027509966,0
80.31983756218743,0
98.88449118672348,0
89.49493299788799,0
71.03425463566658,0
65.7351885849742,0
86.30902145419087,0
52.76256764219715,0
110.13764256154923,0
73.74034001517008,0
58.919262034739475,0
49.34868653791703,0
88.67330989932434,0
56.71172133692048,0
44.22089153203478,0
65.63564128571181,0
52.95595020449488,0
25.179843669104862,0
47.89640673720597,0
-0.5859147898742685,0
32.379773161352034,0
43.024731582724186,0
32.19945325813018,0
36.222653343757614,0
29.23189392583651,0
25.217363650876713,0
23.595979816828127,0
18.468369403239628,0
24.14336424192577,0
42.33698828789579,0
36.392127784476216,0
52.44022215497065,0
42.50839717308999,0
25.359069871772434,0
69.61287380422159,0
18.052824748612775,0
88.80371245625788,0
34.520636881232576,0
-12.774337974285876,0
35.618038812338256,0
42.36018811013999,0
34.51211514262157,0
50.54779620522223,1
47.872072792540074,1
57.14776312204616,1
35.030543949483665,0
28.411130600311154,0
62.63890053983612,0
54.91143518329299,0
48.198671320333936,1
59.32787711685946,0
51.09658218005897,1
63.505011597480134,0
50.640605714137706,0
31.913699616800557,0
20.387256883964838,0
68.0490404367396,0
41.019549361057294,0
58.359149841915645,0
61.299250381628724,0
93.81481568711511,1
65.18261628479739,0
98.44619525543672,0
-1.7757775084421,0
100.49927028970068,0
21.549732941563587,1
28.657260037819505,1
82.62458197028789,0
19.32463187790823,0
17.452529480726973,1
88.7774182056811,1
75.16934112629667,0
29.07774939232289,0
68.94474868870296,1
104.6021452748235,1
72.10162152552654,0
101.83043065455703,1
63.03173075987064,0
42.119565209318274,0
86.42219335856596,0
41.89860889044879,0
47.59383789371933,0
64.491620460103,0
141.508776685972,0
75.65612618944728,1
70.51074479951862,1
84.08416968454566,1
82.37238941477317,1
7.787372527795348,0
82.81724099440062,1
73.28254221915888,0
68.7719040473987,0
15.727382559401484,0
18.90030576623564,0
89.69573007317145,0
43.13511006341778,0
25.57247139264388,0
23.904062800434232,0
94.72122311613742,0
29.664147360066174,0
42.4624788051897,0
20.14380284191548,0
21.52525493938004,0
40.698865667568434,0
32.15847023447401,0
42.11737377637671,0
22.787890618411065,0
52.72678044025755,0
20.962335256110972,0
76.29128497270781,0
27.263382992089568,0
23.269489092126317,0
39.07342044654286,0
63.37011690785239,0
56.27827792017828,0
87.8725089928801,0
21.54536433309349,1
16.72242502295301,0
104.66696829576134,1
76.38593404637436,0
106.92029346125678,0
57.76620400131128,0
46.613264492525,0
72.67134557213163,1
93.24854576316295,0
82.76582305549867,0
112.18236063619044,0
110.14071971103048,0
